Frame,DeltaTime,ComputeTime,RenderTime
215,0.0372288,0.0262661,0.0106244
216,0.0373449,0.0259898,0.0110197
217,0.0370011,0.0260249,0.0106396
218,0.0373691,0.0255895,0.0114524
219,0.0379928,0.0263183,0.0113428
220,0.0379733,0.0262809,0.0113402
221,0.0379244,0.0263279,0.0112643
222,0.0376813,0.0261909,0.0111588
223,0.037618,0.0261784,0.0111055
224,0.0373321,0.0259039,0.0110731
225,0.0373948,0.0259887,0.0110008
226,0.0373784,0.0260456,0.0109876
227,0.03721,0.0260534,0.010831
228,0.037767,0.026092,0.0113442
229,0.0384254,0.026102,0.0116809
230,0.0375107,0.0260069,0.0111373
231,0.037592,0.0257896,0.0114696
232,0.0380028,0.0260008,0.011676
233,0.0374709,0.0260874,0.0110459
234,0.0378154,0.0258169,0.0116676
235,0.0375411,0.0259793,0.0112313
236,0.0376977,0.0260176,0.0113419
237,0.0382142,0.0261663,0.0117174
238,0.0369551,0.0262383,0.0103866
239,0.0371115,0.0255104,0.0112261
240,0.037186,0.0260677,0.0107948
241,0.0379646,0.025772,0.0117991
242,0.0378119,0.0264292,0.0110297
243,0.0375102,0.0261144,0.0110631
244,0.0379686,0.0260621,0.0115033
245,0.0378036,0.0262428,0.0110963
246,0.0375175,0.0258981,0.0112787
247,0.0375644,0.0261095,0.0111261
248,0.0378887,0.0259689,0.01151
249,0.0376524,0.0261168,0.0110727
250,0.0375591,0.0260708,0.0111419
251,0.0377454,0.0260532,0.0113432
252,0.0382218,0.0261969,0.0116784
253,0.0378274,0.0261296,0.0112932
254,0.0379422,0.0260857,0.0114662
255,0.0380723,0.0260526,0.0116649
256,0.0376315,0.0262023,0.011105
257,0.03772,0.0260869,0.0113041
258,0.03784,0.0260354,0.011479
259,0.0373063,0.026207,0.0107608
260,0.0372391,0.0256718,0.0112441
261,0.0372154,0.0261337,0.0107603
262,0.0377153,0.0257422,0.0115295
263,0.0374821,0.0261411,0.0110033
264,0.0380922,0.0260205,0.0117458
265,0.0378495,0.0262903,0.0112177
266,0.0380533,0.0262412,0.0113784
267,0.0381353,0.0262624,0.0115282
